"airport_code","date","name","city","country","unique_departure_connections","unique_arrival_connections","total_flights_planned","total_flights_cancelled","total_flights_diverted","total_flights_occurred","avg_unique_airplanes","avg_unique_airlines","min_temp_c","max_temp_c","precipitation_mm","max_snow_mm","avg_wind_direction","avg_wind_speed_kmh","wind_peakgust_kmh"
JFK,2026-01-01,John F Kennedy International Airport,New York,United States,57,57,522,3,1,518,229.0000000000000000,6.0000000000000000,-6.1,2.2,0.5,0,,29.9,
JFK,2026-01-02,John F Kennedy International Airport,New York,United States,56,56,573,10,4,559,243.0000000000000000,6.0000000000000000,-6.1,-1.1,0.0,0,,21.2,
JFK,2026-01-03,John F Kennedy International Airport,New York,United States,53,53,534,69,1,464,221.0000000000000000,6.0000000000000000,-5.0,-1.1,0.0,0,,16.6,
JFK,2026-01-04,John F Kennedy International Airport,New York,United States,56,56,574,17,2,555,237.5000000000000000,6.0000000000000000,-3.3,2.2,0.0,0,,16.6,
JFK,2026-01-05,John F Kennedy International Airport,New York,United States,56,56,546,5,4,537,227.5000000000000000,6.0000000000000000,-4.4,2.8,0.0,0,,14.8,
JFK,2026-01-06,John F Kennedy International Airport,New York,United States,53,54,520,1,0,519,221.5000000000000000,6.0000000000000000,-0.6,5.6,0.8,0,,9.0,
JFK,2026-01-07,John F Kennedy International Airport,New York,United States,53,53,503,0,2,501,209.5000000000000000,6.0000000000000000,2.8,11.1,0.3,0,,19.8,
JFK,2026-01-08,John F Kennedy International Airport,New York,United States,54,54,536,0,0,536,220.5000000000000000,6.0000000000000000,0.6,11.1,0.0,0,,13.0,
JFK,2026-01-09,John F Kennedy International Airport,New York,United States,54,54,534,0,0,534,217.5000000000000000,6.0000000000000000,0.0,12.2,0.0,0,,14.8,
JFK,2026-01-10,John F Kennedy International Airport,New York,United States,53,53,497,0,1,496,206.5000000000000000,6.0000000000000000,4.4,11.7,21.8,0,,14.4,
JFK,2026-01-11,John F Kennedy International Airport,New York,United States,54,54,537,1,1,535,221.0000000000000000,6.0000000000000000,1.1,9.4,0.3,0,,24.8,
JFK,2026-01-12,John F Kennedy International Airport,New York,United States,54,54,529,4,0,525,219.0000000000000000,6.0000000000000000,-0.6,5.0,0.0,0,,27.0,
JFK,2026-01-13,John F Kennedy International Airport,New York,United States,53,52,497,0,0,497,209.5000000000000000,6.0000000000000000,-0.6,7.8,0.0,0,,19.8,
JFK,2026-01-14,John F Kennedy International Airport,New York,United States,52,53,498,1,0,497,209.0000000000000000,6.0000000000000000,3.9,7.8,0.0,0,,12.6,
JFK,2026-01-15,John F Kennedy International Airport,New York,United States,54,54,530,1,0,529,217.0000000000000000,6.0000000000000000,-4.4,6.1,0.0,0,,27.0,
JFK,2026-01-16,John F Kennedy International Airport,New York,United States,54,54,527,0,1,526,220.0000000000000000,6.0000000000000000,-5.6,1.7,0.0,0,,29.2,
JFK,2026-01-17,John F Kennedy International Airport,New York,United States,54,54,491,1,1,489,207.0000000000000000,6.0000000000000000,-2.2,4.4,3.0,0,,16.6,
JFK,2026-01-18,John F Kennedy International Airport,New York,United States,54,54,531,39,2,490,219.5000000000000000,6.0000000000000000,-1.7,1.1,7.4,2,,12.6,
JFK,2026-01-19,John F Kennedy International Airport,New York,United States,54,54,525,3,1,521,216.0000000000000000,6.0000000000000000,-5.0,0.0,0.0,2,,26.3,
JFK,2026-01-20,John F Kennedy International Airport,New York,United States,53,52,487,1,0,486,207.0000000000000000,6.0000000000000000,-8.3,-2.8,0.0,2,,28.4,
JFK,2026-01-21,John F Kennedy International Airport,New York,United States,52,53,489,0,2,487,207.0000000000000000,6.0000000000000000,-8.9,3.3,0.0,0,,22.0,
JFK,2026-01-22,John F Kennedy International Airport,New York,United States,54,54,521,1,1,519,213.0000000000000000,6.0000000000000000,1.7,8.9,0.0,0,,22.3,
JFK,2026-01-23,John F Kennedy International Airport,New York,United States,54,54,521,3,0,518,212.5000000000000000,6.0000000000000000,-10.0,3.9,0.0,0,,30.6,
JFK,2026-01-24,John F Kennedy International Airport,New York,United States,54,54,482,77,0,405,197.5000000000000000,6.0000000000000000,-12.2,-7.8,0.0,0,,22.7,
JFK,2026-01-25,John F Kennedy International Airport,New York,United States,54,54,525,484,0,41,184.0000000000000000,6.0000000000000000,-11.1,-4.4,28.7,2,,24.5,
JFK,2026-01-26,John F Kennedy International Airport,New York,United States,54,54,521,277,0,244,208.0000000000000000,6.0000000000000000,-8.3,-2.8,0.0,20,,24.1,
JFK,2026-01-27,John F Kennedy International Airport,New York,United States,53,52,483,94,0,389,200.5000000000000000,6.0000000000000000,-9.4,-5.6,0.0,20,,28.8,
JFK,2026-01-28,John F Kennedy International Airport,New York,United States,52,53,483,25,0,458,201.5000000000000000,6.0000000000000000,-9.4,-5.6,0.0,18,,20.2,
JFK,2026-01-29,John F Kennedy International Airport,New York,United States,54,54,523,0,0,523,217.5000000000000000,6.0000000000000000,-11.1,-5.6,0.0,18,,22.0,
JFK,2026-01-30,John F Kennedy International Airport,New York,United States,54,54,521,3,1,517,213.0000000000000000,6.0000000000000000,-12.8,-7.8,0.0,18,,27.4,
JFK,2026-01-31,John F Kennedy International Airport,New York,United States,54,54,482,30,3,449,203.5000000000000000,6.0000000000000000,-12.8,-5.6,0.0,18,,16.6,
LAX,2026-01-01,Los Angeles International Airport,Los Angeles,United States,84,84,994,6,4,984,406.5000000000000000,9.0000000000000000,13.9,17.8,21.3,,,12.6,
LAX,2026-01-02,Los Angeles International Airport,Los Angeles,United States,87,85,1140,12,3,1125,461.0000000000000000,9.0000000000000000,11.7,17.8,2.8,,,9.4,
LAX,2026-01-03,Los Angeles International Airport,Los Angeles,United States,87,86,1079,26,1,1052,424.5000000000000000,10.0000000000000000,13.3,17.2,5.8,,,9.7,
LAX,2026-01-04,Los Angeles International Airport,Los Angeles,United States,85,85,1120,31,4,1085,447.0000000000000000,9.0000000000000000,13.3,16.7,6.1,,,7.9,
LAX,2026-01-05,Los Angeles International Airport,Los Angeles,United States,85,85,1099,16,3,1080,435.5000000000000000,9.0000000000000000,11.7,17.8,0.8,,,7.2,
LAX,2026-01-06,Los Angeles International Airport,Los Angeles,United States,76,78,898,1,1,896,373.0000000000000000,9.0000000000000000,11.7,18.3,0.5,,,7.6,
LAX,2026-01-07,Los Angeles International Airport,Los Angeles,United States,80,78,891,0,3,888,359.5000000000000000,9.0000000000000000,10.6,17.8,0.0,,,13.0,
LAX,2026-01-08,Los Angeles International Airport,Los Angeles,United States,85,84,963,2,1,960,390.5000000000000000,9.0000000000000000,8.9,16.7,0.0,,,14.4,
LAX,2026-01-09,Los Angeles International Airport,Los Angeles,United States,85,85,964,0,2,962,387.5000000000000000,9.0000000000000000,5.0,17.2,0.0,,,7.2,
LAX,2026-01-10,Los Angeles International Airport,Los Angeles,United States,84,84,875,0,0,875,353.5000000000000000,9.0000000000000000,5.6,21.1,0.0,,,5.4,
LAX,2026-01-11,Los Angeles International Airport,Los Angeles,United States,85,85,982,1,1,980,399.0000000000000000,9.0000000000000000,7.2,23.9,0.0,,,8.3,
LAX,2026-01-12,Los Angeles International Airport,Los Angeles,United States,83,85,953,1,0,952,383.0000000000000000,9.0000000000000000,8.9,22.2,0.0,,,5.0,
LAX,2026-01-13,Los Angeles International Airport,Los Angeles,United States,77,78,861,0,1,860,354.0000000000000000,9.0000000000000000,8.3,26.1,0.0,,,5.8,
LAX,2026-01-14,Los Angeles International Airport,Los Angeles,United States,80,78,873,5,2,866,357.5000000000000000,9.0000000000000000,10.0,26.7,0.0,,,7.2,
LAX,2026-01-15,Los Angeles International Airport,Los Angeles,United States,85,84,979,6,0,973,396.5000000000000000,9.0000000000000000,11.7,28.3,0.0,,,7.9,
LAX,2026-01-16,Los Angeles International Airport,Los Angeles,United States,85,85,984,9,2,973,400.5000000000000000,9.0000000000000000,11.1,25.6,0.0,,,6.8,
LAX,2026-01-17,Los Angeles International Airport,Los Angeles,United States,84,84,860,5,3,852,351.0000000000000000,9.0000000000000000,10.0,24.4,0.0,,,5.4,
LAX,2026-01-18,Los Angeles International Airport,Los Angeles,United States,84,84,902,8,0,894,372.0000000000000000,9.0000000000000000,12.2,25.6,0.0,,,8.3,
LAX,2026-01-19,Los Angeles International Airport,Los Angeles,United States,83,85,1011,4,2,1005,405.5000000000000000,9.0000000000000000,10.0,23.9,0.0,,,7.9,
LAX,2026-01-20,Los Angeles International Airport,Los Angeles,United States,77,78,877,3,3,871,359.0000000000000000,9.0000000000000000,11.1,21.7,0.0,,,9.0,
LAX,2026-01-21,Los Angeles International Airport,Los Angeles,United States,80,78,895,1,2,892,364.0000000000000000,9.0000000000000000,12.8,16.7,0.0,,,9.0,
LAX,2026-01-22,Los Angeles International Airport,Los Angeles,United States,85,84,982,2,2,978,390.5000000000000000,9.0000000000000000,13.9,17.2,0.0,,,12.2,
LAX,2026-01-23,Los Angeles International Airport,Los Angeles,United States,85,85,983,22,1,960,393.5000000000000000,9.0000000000000000,12.2,17.8,0.0,,,11.9,
LAX,2026-01-24,Los Angeles International Airport,Los Angeles,United States,84,84,865,79,1,785,347.5000000000000000,9.0000000000000000,11.7,17.2,0.3,,,10.4,
LAX,2026-01-25,Los Angeles International Airport,Los Angeles,United States,85,85,1012,211,2,799,377.0000000000000000,9.0000000000000000,7.8,20.6,0.0,,,6.8,
LAX,2026-01-26,Los Angeles International Airport,Los Angeles,United States,83,85,982,117,0,865,392.0000000000000000,9.0000000000000000,9.4,22.8,0.0,,,8.6,
LAX,2026-01-27,Los Angeles International Airport,Los Angeles,United States,77,78,877,54,1,822,356.5000000000000000,9.0000000000000000,9.4,22.2,0.0,,,10.4,
LAX,2026-01-28,Los Angeles International Airport,Los Angeles,United States,80,78,892,9,2,881,363.0000000000000000,9.0000000000000000,11.1,20.6,0.0,,,5.8,
LAX,2026-01-29,Los Angeles International Airport,Los Angeles,United States,85,84,983,0,0,983,394.5000000000000000,9.0000000000000000,10.0,26.7,0.0,,,7.2,
LAX,2026-01-30,Los Angeles International Airport,Los Angeles,United States,85,85,981,4,3,974,390.5000000000000000,9.0000000000000000,11.7,28.3,0.0,,,6.1,
LAX,2026-01-31,Los Angeles International Airport,Los Angeles,United States,84,84,869,17,0,852,359.0000000000000000,9.0000000000000000,13.9,29.4,0.0,,,9.7,
MIA,2026-01-01,Miami International Airport,Miami,United States,73,73,686,3,2,681,276.5000000000000000,9.0000000000000000,7.8,20.0,0.0,0,,6.5,
MIA,2026-01-02,Miami International Airport,Miami,United States,76,75,733,7,1,725,293.0000000000000000,9.0000000000000000,9.4,22.2,0.0,0,,3.6,
MIA,2026-01-03,Miami International Airport,Miami,United States,86,85,755,35,0,720,304.0000000000000000,9.0000000000000000,10.0,25.6,0.0,0,,5.8,
MIA,2026-01-04,Miami International Airport,Miami,United States,74,74,715,9,0,706,281.0000000000000000,9.0000000000000000,16.1,26.7,0.0,0,,8.6,
MIA,2026-01-05,Miami International Airport,Miami,United States,74,74,700,11,1,688,287.5000000000000000,8.0000000000000000,15.6,26.7,0.0,0,,7.6,
MIA,2026-01-06,Miami International Airport,Miami,United States,69,71,632,1,1,630,264.0000000000000000,8.0000000000000000,18.3,27.2,0.0,0,,7.2,
MIA,2026-01-07,Miami International Airport,Miami,United States,69,69,629,0,3,626,250.5000000000000000,8.0000000000000000,17.2,27.8,0.0,0,,5.8,
MIA,2026-01-08,Miami International Airport,Miami,United States,69,69,663,2,1,660,270.0000000000000000,8.0000000000000000,17.8,28.3,0.0,0,,11.2,
MIA,2026-01-09,Miami International Airport,Miami,United States,69,69,673,0,1,672,268.0000000000000000,8.0000000000000000,21.1,27.2,0.0,0,,15.8,
MIA,2026-01-10,Miami International Airport,Miami,United States,84,84,688,0,0,688,281.0000000000000000,9.0000000000000000,22.2,27.8,0.0,0,,15.1,
MIA,2026-01-11,Miami International Airport,Miami,United States,69,69,675,0,4,671,272.0000000000000000,8.0000000000000000,20.0,28.9,0.0,0,,6.1,
MIA,2026-01-12,Miami International Airport,Miami,United States,69,69,662,2,1,659,265.0000000000000000,8.0000000000000000,18.3,25.0,14.0,0,,11.9,
MIA,2026-01-13,Miami International Airport,Miami,United States,69,69,609,0,1,608,247.5000000000000000,8.0000000000000000,20.0,22.8,12.2,0,,7.6,
MIA,2026-01-14,Miami International Airport,Miami,United States,69,69,613,4,18,591,244.0000000000000000,8.0000000000000000,18.9,26.1,0.3,0,,9.7,
MIA,2026-01-15,Miami International Airport,Miami,United States,69,69,690,0,0,690,275.5000000000000000,8.0000000000000000,10.0,22.2,0.0,0,,14.4,
MIA,2026-01-16,Miami International Airport,Miami,United States,69,69,689,4,1,684,275.5000000000000000,8.0000000000000000,6.7,20.6,0.0,0,,10.1,
MIA,2026-01-17,Miami International Airport,Miami,United States,84,84,706,0,2,704,287.0000000000000000,9.0000000000000000,16.7,25.6,0.0,0,,8.6,
MIA,2026-01-18,Miami International Airport,Miami,United States,69,69,681,7,3,671,269.5000000000000000,8.0000000000000000,13.9,27.8,8.9,0,,9.4,
MIA,2026-01-19,Miami International Airport,Miami,United States,69,69,697,1,1,695,280.0000000000000000,8.0000000000000000,8.3,20.0,0.0,0,,12.6,
MIA,2026-01-20,Miami International Airport,Miami,United States,69,69,653,0,0,653,260.5000000000000000,8.0000000000000000,13.3,23.3,0.0,0,,16.6,
MIA,2026-01-21,Miami International Airport,Miami,United States,69,69,616,0,0,616,251.0000000000000000,8.0000000000000000,20.0,21.7,0.0,0,,17.6,
MIA,2026-01-22,Miami International Airport,Miami,United States,69,69,672,0,0,672,270.5000000000000000,8.0000000000000000,19.4,24.4,5.8,0,,9.4,
MIA,2026-01-23,Miami International Airport,Miami,United States,69,69,679,7,1,671,272.0000000000000000,8.0000000000000000,20.0,27.8,0.0,0,,7.6,
MIA,2026-01-24,Miami International Airport,Miami,United States,84,84,706,90,0,616,279.0000000000000000,9.0000000000000000,20.6,28.3,0.0,0,,12.6,
MIA,2026-01-25,Miami International Airport,Miami,United States,69,69,689,280,3,406,264.0000000000000000,8.0000000000000000,22.8,27.8,0.0,0,,16.2,
MIA,2026-01-26,Miami International Airport,Miami,United States,69,69,671,238,0,433,269.0000000000000000,8.0000000000000000,13.3,31.1,0.0,0,,15.1,
MIA,2026-01-27,Miami International Airport,Miami,United States,69,69,623,207,0,416,255.0000000000000000,8.0000000000000000,10.0,19.4,0.0,0,,17.3,
MIA,2026-01-28,Miami International Airport,Miami,United States,69,69,617,77,2,538,250.5000000000000000,8.0000000000000000,10.0,17.8,0.0,0,,12.2,
MIA,2026-01-29,Miami International Airport,Miami,United States,69,69,670,2,0,668,267.0000000000000000,8.0000000000000000,10.0,22.2,0.0,0,,11.9,
MIA,2026-01-30,Miami International Airport,Miami,United States,69,69,678,4,2,672,270.5000000000000000,8.0000000000000000,15.0,20.6,0.0,0,,4.7,
MIA,2026-01-31,Miami International Airport,Miami,United States,84,84,704,50,2,652,277.0000000000000000,9.0000000000000000,7.2,19.4,0.5,0,,14.4,
